label,nb_etabs_sup,types_etabs,etabs_noms
Abbeville,,,
Achères,,,
Agde,,,
Agen,,,
Aix-en-Provence,1.0,Autre établissement,Sciences Po Aix
Aix-les-Bains,,,
Ajaccio,,,
Albi,1.0,Autre établissement,Institut national universitaire Jean-François Champollion
Alençon,,,
Alfortville,,,
Allauch,,,
Alès,,,
Amiens,2.0,"Université, École","Université de Picardie Jules-Verne, École supérieure d'art et de design d'Amiens"
Angers,6.0,"École, Université","Facultés libres de l'Ouest, Université d'Angers, École d'ingénieur d'agro-développement international, École supérieure d'électronique de l'Ouest, École supérieure des sciences commerciales d'Angers, École supérieure d’agriculture"
Anglet,,,
Angoulême,,,
Annecy,,,
Annemasse,,,
Antibes,,,
Antony,,,
Arcueil,2.0,École,"Centre des hautes études de la construction, École supérieure d'ingénieurs des travaux de la construction de Paris"
Argenteuil,,,
Arles,,,
Armentières,,,
Arras,1.0,Université,Université d'Artois
Asnières-sur-Seine,,,
Athis-Mons,,,
Aubagne,,,
Aubervilliers,,,
Auch,,,
Aulnay-sous-Bois,,,
Aurillac,,,
Auxerre,,,
Avignon,1.0,Université,Avignon Université
Bagneux,,,
Bagnolet,,,
Baie-Mahault,,,
Bastia,,,
Bayonne,,,
Beaune,,,
Beaupréau-en-Mauges,,,
Beauvais,1.0,École,Institut polytechnique UniLaSalle
Belfort,1.0,École,École supérieure des technologies et des affaires de Belfort
Bergerac,,,
Besançon,1.0,Université,Université Marie et Louis Pasteur
Bezons,,,
Biarritz,,,
Blagnac,,,
Blois,,,
Bobigny,,,
Bois-Colombes,,,
Bondy,,,
Bordeaux,,,
Bouguenais,,,
Boulogne-Billancourt,,,
Boulogne-sur-Mer,,,
Bourg-en-Bresse,,,
Bourg-la-Reine,,,
Bourges,1.0,École,Institut national des sciences appliquées Centre Val de Loire
Bourgoin-Jallieu,,,
Brest,3.0,"École, Université","Brest Business School, Institut supérieur de l'électronique et du numérique de Brest, Université de Brest"
Brive-la-Gaillarde,,,
Bron,,,
Bruay-la-Buissière,,,
Bruges,,,
Brunoy,,,
Brétigny-sur-Orge,,,
Bussy-Saint-Georges,,,
Bègles,,,
Béthune,,,
Béziers,,,
Cachan,2.0,École,"EPF - École d'ingénieurs, École spéciale des travaux publics, du bâtiment et de l'industrie"
Caen,3.0,"École, Université","Université de Caen Normandie, École nationale supérieure d'ingénieurs de Caen, École supérieure d'arts et médias de Caen - Cherbourg"
Cagnes-sur-Mer,,,
Calais,,,
Caluire-et-Cuire,,,
Cambrai,,,
Cannes,,,
Carcassonne,,,
Carpentras,,,
Carquefou,,,
Castelnau-le-Lez,,,
Castres,,,
Cavaillon,,,
Cayenne,1.0,Université,Université de Guyane
Cenon,,,
Cergy,6.0,"École, Université","CY Cergy Paris Université, ECAM-EPMI, École de biologie industrielle, École nationale supérieure d'arts de Paris-Cergy, École nationale supérieure de l'électronique et de ses applications de Cergy, École supérieure des sciences économiques et commerciales"
Challans,,,
Chalon-sur-Saône,,,
Chambéry,1.0,Université,Université Savoie Mont Blanc
Champigny-sur-Marne,,,
Champs-sur-Marne,3.0,"Grand établissement, Université, École","Université Gustave Eiffel, École nationale des ponts et chaussées, École nationale des sciences géographiques"
Charenton-le-Pont,,,
Charleville-Mézières,,,
Chartres,,,
Chatou,,,
Chaumont,,,
Chaville,,,
Chelles,,,
Chemillé-en-Anjou,,,
Cherbourg-en-Cotentin,,,
Choisy-le-Roi,,,
Cholet,,,
Châlons-en-Champagne,1.0,École,Centre national des arts du cirque
Châteauroux,,,
Châtellerault,,,
Châtenay-Malabry,,,
Châtillon,,,
Clamart,,,
Clermont-Ferrand,2.0,"Université, École","Université Clermont Auvergne, École nationale supérieure d'architecture de Clermont-Ferrand"
Clichy,,,
Clichy-sous-Bois,,,
Colmar,,,
Colombes,,,
Colomiers,,,
Combs-la-Ville,,,
Compiègne,2.0,École,"Université de Technologie de Compiègne, École supérieure de chimie organique et minérale"
Concarneau,,,
Conflans-Sainte-Honorine,,,
Corbeil-Essonnes,,,
Cormeilles-en-Parisis,,,
Coudekerque-Branche,,,
Courbevoie,2.0,École,"École de management Léonard De Vinci, École supérieure d'ingénieurs Léonard-de-Vinci"
Cournon-d'Auvergne,,,
Couëron,,,
Creil,,,
Croix,,,
Créteil,1.0,Université,Université Paris-Est Créteil
Cugnaux,,,
Dammarie-les-Lys,,,
Dax,,,
Denain,,,
Deuil-la-Barre,,,
Dieppe,,,
Dijon,2.0,"Université, École","Burgundy School of Business, Université Bourgogne Europe"
Dole,,,
Douai,,,
Draguignan,,,
Drancy,,,
Draveil,,,
Dreux,,,
Dumbéa,,,
Dunkerque,1.0,Université,Université du Littoral Côte d’Opale
Décines-Charpieu,,,
Eaubonne,,,
Ermont,,,
Eysines,,,
Faaa,,,
Fleury-les-Aubrais,,,
Fontaine,,,
Fontenay-aux-Roses,,,
Fontenay-sous-Bois,,,
Forbach,,,
Fort-de-France,,,
Fougères,,,
Franconville,,,
Fresnes,,,
Frontignan,,,
Fréjus,,,
Gagny,,,
Gap,,,
Gardanne,,,
Garges-lès-Gonesse,,,
Gennevilliers,,,
Gif-sur-Yvette,2.0,"École, Université","Institut national des sciences et techniques nucléaires, Université Paris-Saclay"
Givors,,,
Gonesse,,,
Goussainville,,,
Gradignan,1.0,École,École nationale supérieure des sciences agronomiques de Bordeaux Aquitaine
Grande-Synthe,,,
Grasse,,,
Grenoble,,,
Grigny,,,
Gujan-Mestras,,,
Guyancourt,,,
Haguenau,,,
Halluin,,,
Hazebrouck,,,
Herblay-sur-Seine,,,
Houilles,,,
Hyères,,,
Hénin-Beaumont,,,
Hérouville-Saint-Clair,,,
Illkirch-Graffenstaden,,,
Issy-les-Moulineaux,,,
Istres,,,
Ivry-sur-Seine,2.0,École,"Institut polytechnique des sciences avancées, École spéciale de mécanique et d'électricité"
Joinville-le-Pont,,,
Joué-lès-Tours,,,
Koungou,,,
Kourou,,,
L'Haÿ-les-Roses,,,
L'Isle-sur-la-Sorgue,,,
La Celle-Saint-Cloud,,,
La Chapelle-sur-Erdre,,,
La Ciotat,,,
La Courneuve,,,
La Garde,1.0,Université,Université de Toulon
La Garenne-Colombes,,,
La Madeleine,,,
La Possession,,,
La Roche-sur-Yon,1.0,École,Institut catholique de Vendée
La Rochelle,3.0,"École, Université","EIGSI La Rochelle, Excelia Group, La Rochelle Université"
La Seyne-sur-Mer,,,
La Teste-de-Buch,,,
La Valette-du-Var,,,
Lagny-sur-Marne,,,
Lambersart,,,
Lanester,,,
Lannion,,,
Laon,,,
Laval,,,
Le Blanc-Mesnil,,,
Le Bouscat,,,
Le Cannet,,,
Le Chesnay-Rocquencourt,,,
Le Creusot,,,
Le Gosier,,,
Le Grand-Quevilly,,,
Le Havre,3.0,"Université, Grand établissement, École","Université Le Havre Normandie, École de management de Normandie, École nationale supérieure maritime"
Le Kremlin-Bicêtre,1.0,École,École pour l'informatique et les techniques avancées
Le Lamentin,,,
Le Mans,2.0,"École, Université","ISMANS, Le Mans Université"
Le Mont-Dore,,,
Le Moule,,,
Le Perreux-sur-Marne,,,
Le Petit-Quevilly,,,
Le Plessis-Robinson,,,
Le Plessis-Trévise,,,
Le Port,,,
Le Robert,,,
Le Tampon,,,
Lens,,,
Les Abymes,,,
Les Lilas,,,
Les Mureaux,,,
Les Pavillons-sous-Bois,,,
Les Pennes-Mirabeau,,,
Les Sables-d'Olonne,,,
Les Ulis,,,
Levallois-Perret,,,
Libourne,,,
Lille,7.0,"École, Université","Hautes études d'ingénieur, Institut catholique de Lille, Institut d'économie scientifique et de gestion, Institut supérieur d'agriculture de Lille, Junia, Skema Business School, Université de Lille"
Limeil-Brévannes,,,
Limoges,2.0,"Université, École","Institut d'ingénierie informatique de Limoges, Université de Limoges"
Lingolsheim,,,
Livry-Gargan,,,
Liévin,,,
Longjumeau,,,
Loos,,,
Lorient,1.0,Université,Université Bretagne Sud
Lormont,,,
Lunel,,,
Lyon,8.0,"École, Autre établissement, Université","Institut catholique de Lyon, École catholique des arts et métiers, École nationale supérieure des arts et techniques du théâtre, Institut supérieur d’agriculture Rhône-Alpes, Sciences Po Lyon, Université Lumière - Lyon 2, École normale supérieure de Lyon, Université Jean Moulin - Lyon 3"
Maisons-Alfort,1.0,École,École nationale vétérinaire d'Alfort
Maisons-Laffitte,,,
Malakoff,,,
Mamoudzou,,,
Mandelieu-la-Napoule,,,
Manosque,,,
Mantes-la-Jolie,,,
Mantes-la-Ville,,,
Marcq-en-Barœul,,,
Marignane,,,
Marseille,3.0,"École, Université","Centrale Méditerranée, Aix-Marseille Université, Institut supérieur du bâtiment et des travaux publics"
Martigues,,,
Massy,,,
Matoury,,,
Maubeuge,,,
Meaux,,,
Melun,,,
Menton,,,
Metz,1.0,École,École supérieure d'ingénieurs des travaux de la construction de Metz
Meudon,,,
Meyzieu,,,
Millau,,,
Miramas,,,
Mitry-Mory,,,
Mons-en-Barœul,,,
Mont-Saint-Aignan,2.0,"Université, École","Neoma Business School, Université de Rouen Normandie"
Mont-de-Marsan,,,
Montaigu-Vendée,,,
Montauban,,,
Montbéliard,,,
Montereau-Fault-Yonne,,,
Montfermeil,,,
Montgeron,,,
Montigny-le-Bretonneux,1.0,École,École supérieure des techniques aéronautiques et de construction automobile
Montigny-lès-Cormeilles,,,
Montigny-lès-Metz,,,
Montluçon,,,
Montmorency,,,
Montpellier,3.0,"École, Université","MBS, Université de Montpellier, Université de Montpellier Paul-Valéry"
Montreuil,,,
Montrouge,,,
Montélimar,,,
Morsang-sur-Orge,,,
Mulhouse,1.0,Université,Université de Haute-Alsace
Muret,,,
Mâcon,,,
Mérignac,,,
Nancy,2.0,"Grand établissement, École","ICN Business School, Université de Lorraine"
Nanterre,1.0,Université,Université Paris Nanterre
Nantes,4.0,"École, Grand établissement, Université","Audencia Business School, Nantes Université, École nationale vétérinaire, agroalimentaire et de l'alimentation, Nantes-Atlantique, École supérieure du bois"
Narbonne,,,
Neuilly-Plaisance,,,
Neuilly-sur-Marne,,,
Neuilly-sur-Seine,,,
Nevers,,,
Nice,1.0,Grand établissement,Université Côte d'Azur
Niort,,,
Nogent-sur-Marne,,,
Nogent-sur-Oise,,,
